fighter_id,name,nickname,wins,losses,ties,height_in,weight_lb,reach_in,stance,age,slpm,str_acc_dec,sapm,str_def_dec,td_avg,td_acc_dec,td_def_dec,sub_avg
bc7230f231701d66,Mike Easton,The Hulk,13,6,0,66,135,70,Southpaw,42,3.51,0.37,4.28,0.61,0.75,0.22,0.66,0.0
a495f599e787614f,Alonzo Menifield,Atomic,17,6,1,72,205,76,Orthodox,38,3.77,0.53,3.81,0.5,0.5,0.31,0.78,0.2
7826923b47f8d72a,Paddy Pimblett,The Baddy,23,4,0,70,155,73,Orthodox,31,5.49,0.52,3.89,0.42,0.69,0.21,0.44,1.2
260bd4cef10b033f,Ihor Potieria,Duelist,20,8,0,75,185,75,Southpaw,29,4.44,0.5,4.96,0.5,0.73,0.18,0.66,0.0
110404b505fb562c,Jeremy Malaterre,,4,2,0,71,155,,,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a331233f597090a5,Bryan Barberena,Bam Bam,18,12,0,72,185,72,Southpaw,36,5.35,0.48,4.59,0.44,0.13,0.22,0.5,0.3
946f341df6472ee0,Guy Mezger,,30,14,2,73,200,,Orthodox,58,2.3,0.32,1.36,0.72,0.39,0.5,0.88,0.0
113df4fde64735c6,Davey Grant,Dangerous,17,8,0,68,135,69,Orthodox,40,5.14,0.44,3.82,0.55,1.03,0.4,0.63,0.2
c95fbc085e17a532,Akitoshi Tamura,The Ironman,21,18,2,69,135,70,Orthodox,45,3.73,0.43,1.94,0.78,0.0,0.0,0.2,1.0
2fb6f197d1fbc779,Koichiro Matsumoto,,15,3,1,67,145,,,39,1.9,0.26,3.5,0.31,0.0,0.0,0.0,0.0
af1e5c64b8663aa0,Sergio Gomez,,10,3,0,66,155,,Orthodox,43,1.5,0.42,1.16,0.56,2.57,0.66,0.31,0.0
5731cc327790b731,Matt Veach,,17,5,0,71,155,,Orthodox,44,1.12,0.28,4.91,0.44,3.64,0.38,1.0,1.5
e5010b1b94ca5755,Paul Felder,The Irish Dragon,17,6,0,71,155,70,Orthodox,41,3.7,0.44,3.44,0.48,0.29,0.28,0.64,0.2
24e9d6b0a24cff9d,Dean Hancock,The Hammer,2,1,0,,155,,,,7.97,0.63,1.94,0.67,1.71,0.33,0.75,1.7
865aa315ea62c511,Alexander Otsuka,The Diet Butcher,5,13,0,73,205,,Orthodox,54,0.9,0.55,1.16,0.51,1.51,0.43,0.53,0.8
f1b2a4365799c48b,Christian Wellisch,The Hungarian Nightmare,8,5,0,74,234,77,Orthodox,50,3.12,0.27,3.04,0.56,1.22,0.42,0.45,1.2
e62b36885ecdac27,Allan Goes,,10,5,2,72,205,,Orthodox,54,0.64,0.52,1.35,0.41,1.75,0.4,0.0,2.6
b997be68943010fc,Geoff Neal,Handz of Steel,16,7,0,71,170,75,Southpaw,35,5.05,0.51,5.48,0.57,0.54,0.45,0.87,0.1
68c7ad953455c73f,Don Madge,Magic Man,9,3,1,72,155,72,Southpaw,35,2.08,0.52,0.74,0.67,2.22,0.25,0.8,0.7
1ccaeae54725d897,Mario Mingaj,,7,1,0,75,185,78,Orthodox,27,1.62,0.33,6.49,0.52,0.0,0.0,0.0,0.0
4122da4f791b2f4f,Kolton Englund,White Assassin,9,4,0,70,155,69,Orthodox,32,2.31,0.25,11.54,0.4,0.0,0.0,0.0,0.0
76984112f697631f,Leslie Smith,The Peacemaker,10,7,1,69,135,66,Orthodox,43,7.56,0.4,8.41,0.51,0.0,0.0,0.62,0.0
a8d521d913df4e31,Ryan Madigan,,5,3,0,72,170,,Orthodox,,0.0,0.0,3.35,0.47,0.0,0.0,0.0,0.0
49dea784f6cfed71,Ashiek Ajim,Peak Physique,6,2,0,68,135,71,Switch,31,5.0,0.4,11.25,0.25,0.0,0.0,0.0,0.0
def8166ff24bd237,Brian Ortega,T-City,16,5,,68,155,69,Switch,34,3.84,0.37,6.38,0.49,0.93,0.25,0.54,0.9
e670f8cc2969a789,Sherman Pendergarst,The Tank,11,18,,73,235,,Orthodox,58,1.23,0.36,3.08,0.16,4.62,1.0,0.0,0.0
66766984842c13dc,Edson Berto,Little Tiger,17,12,1,66,155,,Orthodox,42,1.76,0.36,4.62,0.47,5.47,0.4,0.0,2.7
fc60ecf0671b9489,Chris Holdsworth,,6,0,0,71,135,,,38,1.85,0.29,1.94,0.58,3.38,0.62,1.0,2.0
8f382b3baa954d2a,Jessica Aguilar,Jag,20,8,0,63,115,63,Orthodox,43,4.93,0.5,7.19,0.53,0.94,0.25,0.5,0.2
87f19d19f4cb73f8,Bibulatov Magomed,Chaborz,14,2,0,65,125,65,Orthodox,37,3.6,0.51,1.83,0.52,2.85,0.4,0.75,0.0
babc6b5745335f18,Lyle Beerbohm,Fancy Pants,24,3,0,70,155,,Southpaw,47,1.98,0.55,1.61,0.54,2.1,0.23,0.64,0.3
725b1abc9a39d873,AJ Fletcher,The Ghost,10,3,0,70,170,67,Switch,29,3.36,0.49,4.61,0.46,1.54,0.35,0.33,0.9
3c99bd6cb5d835ef,Adam Bramhald,Samurai,13,3,0,70,135,70,Orthodox,31,7.65,0.45,8.05,0.33,0.0,0.0,1.0,0.0
e5ecaf884b6da2bc,Chris Clements,The Menace,12,6,,70,170,70,Orthodox,50,3.2,0.49,2.37,0.44,0.0,0.0,0.32,0.3
1267b631db78665a,Chad Corvin,The Brave Warrior,5,0,0,77,255,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2b91eff985b532cd,Michael Cora,Kookie Monster,4,1,0,73,170,77,Southpaw,36,0.8,0.28,0.13,0.66,0.0,0.0,0.25,0.0
a0602dd050bebefc,Jon Manley,,9,4,0,73,170,,Orthodox,39,1.13,0.2,4.33,0.45,1.0,0.07,0.2,0.0
05fa626cb33d15b8,Andrea Lee,KGB,13,11,0,66,125,69,Orthodox,37,4.62,0.45,3.91,0.61,1.65,0.52,0.53,0.6
ac45450f75d14f16,Sarah D'alelio,The Monster,11,7,0,67,145,,,45,2.4,0.33,0.0,1.0,0.0,0.0,1.0,0.0
5ef0088c1b19beeb,Bryan Caraway,Kid Lightning,21,9,0,68,135,68,Orthodox,41,2.53,0.34,3.61,0.54,2.57,0.25,0.8,0.8
7dda2cf308f24a02,Virna Jandiroba,Carcara,22,4,0,63,115,64,Orthodox,37,2.33,0.41,2.9,0.55,2.85,0.37,0.74,1.5
915c8d39d4a0e7d1,Ramiro Hernandez,Junior,19,9,0,69,135,,Orthodox,39,2.72,0.28,5.51,0.64,0.0,0.0,0.0,0.0
6e2b1d631832921d,Claudio Mattos,Popeye,5,4,0,,185,,Orthodox,,0.0,0.0,3.53,0.0,0.0,0.0,0.0,0.0
3d074044a33825e7,Ramiz Brahimaj,,13,5,0,70,170,72,Orthodox,33,2.23,0.46,3.42,0.44,1.74,0.38,0.48,2.0
6d8ef8706781c49e,Sokun Koh,,4,1,0,73,205,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86dfed7cc24a9fa7,Matt Serra,The Terra,11,7,0,66,170,68,Orthodox,51,1.98,0.39,2.64,0.46,2.05,0.2,0.38,0.9
df5a77121ba84a5d,Alex Stiebling,The Brazilian Killa,19,11,,74,205,,Southpaw,49,1.77,0.42,1.45,0.52,0.35,0.66,0.66,0.7
fe1595732dfb08fc,JaeHyun Park,The First Prospect,8,4,0,68,155,73,Orthodox,24,1.75,0.67,1.36,0.45,2.31,0.85,0.22,0.4
0be6776db31d98ec,Mitch Raposo,,10,3,0,65,125,64,Switch,27,1.73,0.36,2.65,0.61,2.54,0.37,0.61,0.0
f9ad10f6a49e5452,Raul Sandoval,,3,3,0,,130,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fe1fdc6be470f773,Magomed Sultanakhmedov,,18,6,0,74,185,,Southpaw,41,0.0,0.0,2.4,0.42,9.0,1.0,0.0,9.0
e57fdbea1b828202,Jake Hecht,Hitman,11,4,0,72,170,73,Orthodox,42,3.26,0.47,2.76,0.56,2.04,0.37,0.4,0.0
6e380a4d73ab4f0e,Ron Fields,Killing,28,32,1,74,200,,Orthodox,51,0.33,0.33,2.64,0.11,0.0,0.0,0.0,0.0
4652b685fa11e7fd,Jimmie Pace,Big Bucks,7,2,0,,185,,,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7215953cd5c6254d,Ross Pointon,The Gladiator,6,17,0,68,170,,Orthodox,46,2.62,0.23,2.77,0.58,1.19,1.0,0.0,0.0
2f6dc878d653c442,Nick Meregali,,0,0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7d687e6ecb30981,Rob Broughton,The Bear,16,7,1,74,265,74,Orthodox,42,2.83,0.6,2.54,0.51,0.0,0.0,0.26,3.2
a36a14985a57a1c6,Zachary Micklewright,,15,3,0,72,155,74,Southpaw,49,5.56,0.53,4.72,0.54,0.7,0.12,1.0,0.0
d7ee49bf3c779fa6,Luciano Pereira,El Torito,13,1,0,,125,,Orthodox,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
029eaff01e6bb8f0,Dustin Poirier,The Diamond,30,10,,69,155,72,Southpaw,37,5.24,0.5,4.57,0.52,1.15,0.35,0.64,1.2
a6c32678efd4f434,Sidney Silva,,8,4,0,75,170,,Southpaw,53,2.86,0.65,3.3,0.34,3.3,1.0,0.0,0.0
4665f9f909cd7214,Shinsho Anzai,Animal,10,3,0,67,170,70,Orthodox,40,3.23,0.58,3.75,0.45,1.83,0.16,0.75,0.0
2c6e81426dd7573c,Jack May,The Outlaw,9,3,0,80,255,,Switch,44,1.52,0.38,3.29,0.33,0.91,0.33,0.2,0.0
73abb7a5c57fb443,Alexander Trevino,,7,7,0,,170,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c730a0be691dc081,Jared Gooden,NiteTrain,23,10,0,72,170,77,Orthodox,32,4.4,0.48,6.74,0.45,0.91,0.45,0.65,0.4
70a1c7626b5e0599,Derek Bohi,Marshmallow,8,5,0,76,260,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74fefd43f073cd2f,Joe Pardo,,4,6,0,73,210,,Southpaw,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45c8fed13a62fe92,Sovannahry Em,The Sweet Savage,3,1,0,64,135,,,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5f87a5c00b3d17ed,Dennis Siver,,23,11,,66,145,70,Orthodox,47,3.87,0.32,2.67,0.65,0.87,0.32,0.65,0.3
a1d6b308781aa2f5,Dimitiri Wanderley,,5,2,0,,205,,Orthodox,,0.92,0.25,4.31,0.3,1.16,0.2,0.0,0.0
85e26e2468b4e82f,Hayato Sakurai,Mach,38,13,2,67,168,,Orthodox,50,2.45,0.49,1.94,0.59,1.87,0.69,0.56,0.3
1d76f07ffdd765c2,Takeru Uchida,,6,1,0,65,125,68,Southpaw,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
902ec2cc48c8ae8a,Julian Erosa,Juicy J,31,13,0,73,145,74,Southpaw,36,6.21,0.48,6.27,0.48,1.78,0.43,0.61,0.7
b671bdf981ad527d,HyunSung Park,Peace of Mind,10,2,0,67,125,66,Orthodox,30,3.38,0.41,3.14,0.55,1.5,0.31,0.47,1.8
d92e6e17f637fe4d,Joe Ray,,13,0,0,,170,,,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2719f300b0439039,Ho Bae Myeon,,13,5,1,71,168,,Orthodox,39,3.16,0.16,3.16,0.83,0.0,0.0,0.0,0.0
a6a9ab5a824e8f66,Joel Sutton,,2,4,1,71,205,,Orthodox,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7b39035fae7268b8,Matt Van Buren,Gutter,7,6,0,77,205,,,39,7.73,0.45,6.82,0.49,0.0,0.0,0.5,0.0
64facb6cc564262d,Punahele Soriano,Puna,12,4,0,71,170,72,Southpaw,33,4.66,0.54,3.42,0.47,1.83,0.48,0.4,0.1
556347e2b0e33979,Chad Sutton,,2,2,0,73,185,,,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bffeb123b21c9aad,Darrell Montague,Mongoose,13,5,0,66,125,67,Southpaw,38,1.92,0.25,5.38,0.52,0.72,0.25,0.33,1.4
4e9fb05d7e5e61b8,Wesley Correira,Cabbage,20,16,0,75,260,,Orthodox,47,2.6,0.36,8.8,0.4,0.0,0.0,0.9,0.0
e9ac7bfb65c25497,John Phillips,The Welsh Wrecking Machine,22,11,,71,185,75,Southpaw,40,1.72,0.34,4.03,0.49,0.0,0.0,0.07,0.0
baf942f4bcb09894,Moti Horenstein,,1,6,0,76,230,,Orthodox,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9c42a0de8e012870,Kelly Faszholz,,4,2,0,68,135,,Orthodox,40,4.01,0.48,3.61,0.52,0.0,0.0,0.44,0.0
f998f5c102250d6e,Yohan Lainesse,White Lion,9,3,0,73,170,76,Orthodox,33,2.22,0.41,3.38,0.58,0.94,0.28,0.72,0.5
c61b49cec6abd6b9,Rico Altamirano,,4,3,0,70,170,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28f62d866c59c709,Waylon Lowe,,16,7,,67,145,,Southpaw,45,1.88,0.55,2.4,0.53,4.47,0.55,0.83,0.3
02f484417a6fa69d,Uran Satybaldiev,Gorilla,9,1,0,76,205,79,Orthodox,31,2.14,0.25,3.66,0.44,0.0,0.0,0.5,1.7
984d15d5dc7bfcf9,James Bochnovic,,8,3,0,76,205,81,Orthodox,37,0.65,0.26,3.64,0.21,0.0,0.0,0.0,0.0
fe67cd6423f7a8ad,Clint Coronel,,2,5,0,,155,,,44,4.93,0.32,5.6,0.66,0.0,0.0,0.66,0.0
20bd6c3e03c46ee6,Townsend Saunders,,0,2,0,65,170,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99bf06f20491cb54,Evangelista Santos,Cyborg,21,18,0,70,170,76,Orthodox,48,3.94,0.36,6.01,0.49,0.78,1.0,0.5,0.4
4784a5b4a452464a,Janaina Silva,Jana-Iron-Hand,5,1,0,61,115,60,Orthodox,34,0.0,0.0,1.5,0.62,0.0,0.0,0.0,0.0
1e4f273069fb9e85,Fares Ziam,The Smile Killer,18,4,0,73,155,75,Orthodox,28,2.87,0.52,1.53,0.65,1.73,0.4,0.71,0.5
c15fa95b9a12fde4,Junior Tafa,The Juggernaut,6,5,0,75,205,75,Orthodox,29,3.41,0.51,2.55,0.51,0.0,0.0,0.7,0.0
7ada6ea792a34424,Jeremy Hamilton,Hawk,9,2,0,,185,,,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e0f7c4f3f67bc808,Wes Sims,The Project,24,14,,82,260,,Orthodox,46,0.98,0.51,2.95,0.37,0.0,0.0,0.4,2.3
27b164b0d1833df0,Kalindra Faria,,18,8,1,67,125,,Switch,39,2.23,0.56,1.44,0.45,1.31,0.66,0.2,0.7
6810d8d2dd557cf9,Soichi Nishida,,5,10,1,71,320,,Orthodox,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9bcfb40dbcd50568,Luciano Azevedo,,17,9,1,75,161,,Orthodox,44,0.76,0.45,1.97,0.27,2.28,0.11,0.0,0.0
82529ce93cd9a2cf,Anton Turkalj,The Pleasure Man,8,4,0,76,205,78,Orthodox,29,2.45,0.42,3.42,0.54,4.98,0.41,0.16,0.0
1897b7b913736a7c,Alatengheili,The Mongolian Knight,17,10,2,65,135,66,Orthodox,34,2.82,0.32,5.12,0.57,1.74,0.43,0.75,0.0
175852708cb55776,Cristina Stanciu,Barbie,5,2,0,63,115,,Orthodox,31,2.5,0.5,3.07,0.52,0.85,1.0,0.4,1.7
f9c7fe2682af3802,Edson Drago,,11,7,0,76,220,,Orthodox,48,1.16,0.4,2.39,0.36,0.0,0.0,0.55,0.0
c7be22a47a58365a,Christina Marks,,8,9,0,67,125,69,Orthodox,40,5.0,0.58,3.0,0.64,7.5,1.0,0.0,0.0
74f9448b97bf8bec,Da Woon Jung,Sseda,15,6,1,76,205,78,Orthodox,32,3.24,0.4,4.23,0.49,1.59,0.47,0.75,0.2
cb52f9490c2dc069,Sean O'Connell,The Real OC,17,9,0,73,205,74,Orthodox,42,5.46,0.48,6.77,0.45,0.0,0.0,0.3,0.5
de25520d54eab12d,Ian Murphy,,1,1,0,73,185,,Orthodox,40,0.0,0.0,1.93,0.3,4.13,1.0,0.0,0.0
279566840aa55bf2,Alexander Volkov,Drago,39,11,0,79,261,80,Orthodox,37,4.78,0.57,2.86,0.53,0.57,0.66,0.68,0.2
12ebd7d157e91701,Bruno Silva,Blindado,23,13,0,72,185,74,Orthodox,36,3.86,0.48,5.35,0.41,0.77,0.22,0.74,0.0
fd7acf42bd6e7e95,Bazigit Atajev,Volk,17,1,0,73,230,,Orthodox,46,0.87,0.41,3.14,0.49,1.0,0.33,0.0,0.0
6cadfd8f1d9e7685,Che Mills,Beautiful,16,10,,73,170,76,Orthodox,43,2.08,0.52,2.87,0.43,1.18,0.66,0.58,0.0
e9213f53ddeca978,Dhiego Lima,,17,9,0,74,170,75,Orthodox,37,3.12,0.39,3.88,0.58,1.26,0.34,0.73,0.6
18aecaf50f52e4c3,Phillip Miller,,16,0,0,71,185,,Orthodox,47,1.61,0.54,1.93,0.5,3.62,0.25,1.0,0.6
b593cd58b0afffb0,Abdellah Er-Ramy,The Golden Boy,7,2,0,72,185,74,Orthodox,29,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0
e0ec3c3b6b611f7e,Hermes Franca,,24,17,,66,155,71,Orthodox,51,1.78,0.39,2.85,0.55,1.53,0.36,0.37,2.4
e56cee1ad697db04,Steven Asplund,Concrete,7,1,0,77,261,78,Orthodox,27,19.93,0.58,7.49,0.57,0.0,0.0,1.0,0.0
fc08099550072fe4,Waldo Cortes Acosta,Salsa Boy,17,2,0,76,260,78,Orthodox,34,5.54,0.49,3.38,0.56,0.44,0.57,0.72,0.1
421ccfc6ddb17958,Sam Liera,,12,10,0,,,,,42,0.82,0.6,7.36,0.51,0.0,0.0,0.66,0.0
06827d70c53ff0d9,Scott Askham,,14,4,0,75,185,75,Southpaw,37,3.03,0.46,3.52,0.52,0.44,0.18,0.65,0.7
e4cbc82c36e47299,Dominik Humburger,,8,1,0,,185,,,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263af068bd986548,Kaline Medeiros,The Dark Angel,8,5,0,63,115,,,,2.06,0.7,0.29,0.83,4.41,1.0,0.0,4.4
8061a3136026a673,Jeisla Chaves,A Braba,7,0,0,66,125,68,Orthodox,29,5.67,0.51,4.27,0.6,0.0,0.0,0.75,0.0
adea9f0090aa8e14,Jason Fairn,,4,5,0,73,230,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd6ec6f941c3a414,Davi Bittencourt,The Black,14,4,0,65,135,65,Orthodox,31,4.15,0.66,1.51,0.46,14.15,0.33,0.0,0.0
9f5609dba6584ab2,Regina Malpica Rivera,Kill Bill,5,0,0,,135,,,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117a06469813e4ef,ChangHo Lee,,11,2,0,68,135,69,Orthodox,31,3.88,0.66,2.13,0.37,3.2,0.34,0.4,0.3
d661ce4da776fc20,Petr Yan,No Mercy,20,5,0,67,135,67,Switch,33,5.16,0.54,4.24,0.59,1.7,0.49,0.86,0.1
45a2ba3ef82b9700,Henry Miller,Sentoryu,6,16,,67,270,,Southpaw,56,1.25,0.36,2.16,0.54,0.55,0.25,0.6,0.0
e3779ef06e98f185,Keith Berish,Sha Bang Bang,5,1,,72,205,,Orthodox,40,3.58,0.36,4.81,0.62,1.76,0.4,0.0,0.0
8c1ca54b5089d199,Maheshate,,10,5,0,72,155,71,Orthodox,26,3.96,0.31,5.96,0.51,0.0,0.0,0.47,0.0
4f2fcbefb668689d,Jake Rosholt,,12,5,,73,185,,Orthodox,44,2.68,0.53,2.33,0.49,6.51,0.68,0.0,1.8
57b10fca4f9c9a7a,Alex Oliveira,Cowboy,22,12,,71,170,76,Orthodox,37,2.99,0.51,2.55,0.46,2.35,0.38,0.63,0.6
928ae2e5b5f7a9ec,Justine Kish,,7,4,0,65,125,64,Orthodox,37,4.51,0.48,4.59,0.57,0.87,0.33,0.5,0.1
748d4e35f846a029,Sarah Payant,Soulja,1,4,0,64,115,,,,0.29,0.16,2.06,0.3,0.0,0.0,0.0,0.0
3143bf892608139a,Yana Santos,,17,8,,66,135,68,Orthodox,36,4.41,0.57,3.12,0.52,0.78,0.47,0.51,0.1
9a967e8e43dcef63,Joao Pierini,,4,1,0,73,155,,Switch,54,0.76,0.14,4.56,0.33,0.0,0.0,0.0,0.0
5c84f673b7bb7c15,Cameron Smotherman,The Baby-Faced Killa,12,6,0,69,135,69,Orthodox,28,4.07,0.37,3.52,0.58,0.0,0.0,0.62,0.0
c1e4ae143cce7398,Aurelijus Kerpe,,11,22,0,,,,Orthodox,,1.26,0.16,8.21,0.31,0.0,0.0,0.0,0.0
a789defa9086da46,Justin Guthrie,,18,9,0,73,170,,,45,0.16,0.33,3.74,0.14,2.44,0.25,0.0,4.9
4ae4049426e0161d,Alexis Dufresne,Sneaky Zebra,6,3,0,69,135,,Orthodox,35,1.33,0.27,3.33,0.6,1.5,0.5,0.5,0.0
1c8b9f4d89b92e1b,Yuele Huang,,13,0,0,,145,,,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
065eb44700e641a4,Devin Powell,,9,4,0,72,155,73,Orthodox,37,2.88,0.41,3.67,0.51,0.0,0.0,0.0,0.6
8b5f9ea38184ded3,Nicholas Musoke,Nico,13,5,,72,170,75,Orthodox,39,3.56,0.35,3.8,0.57,1.16,0.19,0.82,0.2
a2b06ca02bca14c0,Harold Howard,,1,3,0,74,240,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a474aade8eb3a8f0,SuYoung You,Yoo-Jitsu,16,3,,66,135,65,Orthodox,30,2.28,0.46,1.96,0.7,3.8,0.47,0.66,0.4
8ebc3a8da015d70c,Cam Rowston,,14,3,0,75,185,78,Orthodox,31,4.26,0.46,2.62,0.51,0.5,0.5,0.33,0.5
a66395395b5f1394,Danny Downes,,8,3,0,72,155,72,Orthodox,39,1.66,0.34,3.53,0.37,0.0,0.0,0.37,0.5
87c0b1c696ddfb43,Jonathan Pearce,JSP,14,7,0,72,145,71,Switch,33,5.12,0.54,3.32,0.54,5.02,0.5,0.55,0.8
3dd92ff9fb0412b3,Ali Bagautinov,Puncher,15,6,0,64,125,65,Orthodox,40,2.85,0.42,3.09,0.52,2.51,0.36,0.65,0.3
5ca158b1cc9cb242,Jason Godsey,,16,16,0,74,230,,Orthodox,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7d8435c56043b0ae,Ante Delija,Walking Trouble,26,7,0,75,239,78,Orthodox,35,4.81,0.45,2.65,0.38,0.0,0.0,0.0,0.0
5bb0a618ad03ac64,Jay Hieron,The Thoroughbred,23,7,0,72,170,75,Orthodox,49,1.66,0.32,1.89,0.61,4.05,0.6,0.66,1.0
7cb0946d51b8cde7,Henry Corrales,,13,3,0,69,145,,,,4.12,0.41,5.84,0.55,0.0,0.0,0.69,0.0
5ea918ea81b7dee2,Yao Zhikui,The Conqueror,2,4,0,65,125,64,Orthodox,35,1.44,0.21,2.82,0.48,0.66,0.16,0.58,0.0
c1ea9d56cd953586,Emily Kagan,,3,3,0,63,115,,,44,2.6,0.36,5.29,0.38,1.86,0.14,0.5,0.0
377bc9dc0b2745f9,Eric Steenberg,,5,1,0,,155,,,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37ac9e0f4fc86171,Gary Tapusoa,,8,3,0,67,185,,,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826475cc758e60e6,Rob Wilkinson,Razor,11,2,0,75,185,80,Orthodox,33,2.74,0.5,5.66,0.39,4.47,0.25,0.0,0.0
a26198ba5093147e,TJ Grant,,21,5,0,70,155,72,Orthodox,41,3.95,0.54,3.21,0.56,1.63,0.43,0.36,0.6
dd39f1ca787a3d9d,Andrei Kopylov,,6,11,0,74,265,,Orthodox,60,0.33,0.66,4.31,0.4,0.0,0.0,0.0,0.0
ce7871949b0ed2bf,Alvin Cacdac,,18,13,0,66,125,,Orthodox,,1.21,0.66,0.61,0.0,0.0,0.0,0.0,0.0
572a89dbe1f76761,Roger Carroll,The Leprechaun,16,14,0,70,170,,,,7.62,0.61,10.48,0.43,0.0,0.0,1.0,0.0
a16ce18149021139,Elaina Maxwell,Beef,7,4,0,68,145,,Orthodox,47,2.07,0.6,2.4,0.53,0.0,0.0,0.5,1.0
b44f39a5c6596953,Pedro Rizzo,The Rock,20,11,0,73,241,,Orthodox,51,1.93,0.34,3.02,0.5,0.26,0.28,0.78,0.0
634bb0de2eb043b4,Cristiane Justino,Cyborg,21,2,,68,145,68,Orthodox,40,7.28,0.52,2.25,0.64,0.66,0.55,0.94,0.4
8e1f36476ef02a6a,Jennifer Maia,,21,10,1,64,125,64,Orthodox,37,4.35,0.38,4.52,0.55,0.42,0.27,0.58,0.1
ab2b4ff41d6ebe0f,Alex Perez,,26,10,0,66,125,65,Orthodox,33,4.41,0.46,3.2,0.59,2.21,0.48,0.75,0.7
f584a6e0b5b74604,Oscar Cota,Elevation,11,3,,72,230,72,Orthodox,41,0.33,0.41,2.47,0.41,0.0,0.0,0.6,1.0
7abce81b72fbbd9b,Brian Lo-A-Njoe,,6,10,3,67,155,,Orthodox,50,3.87,0.42,0.0,0.0,0.0,0.0,0.66,0.0
2f8f3c69522db931,Abel Cullum,The Silent Assassin,20,6,0,67,139,,Orthodox,38,1.82,0.4,1.23,0.46,4.01,0.52,0.0,2.8
319c15b8aac5bfde,Noah Thomas,,14,7,0,69,135,,Orthodox,44,0.44,0.13,4.99,0.33,0.0,0.0,0.0,1.3
49b130de1da2e1bf,Sarah Alpar,Too Sweet,9,6,0,64,135,63,Southpaw,34,2.36,0.44,6.06,0.38,1.61,0.26,0.2,0.4
5a558ba1ff5e9121,Darrill Schoonover,The Boss,14,8,0,74,220,,Orthodox,40,1.2,0.33,4.35,0.38,0.0,0.0,0.5,1.1
0ec821423baa26bd,Scott Fiedler,,0,1,0,76,235,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44f9c777fed7ca03,Frank Caracci,,2,3,0,,,,,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39c568f8c579913e,Eun Soo Lee,,17,4,,73,215,,Orthodox,43,0.0,0.0,3.05,0.6,0.0,0.0,0.5,0.0
79f60d34ad48d7a3,Frank Silva,De Black,7,1,0,,125,,,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150ff4cc642270b9,Max Holloway,Blessed,27,8,0,71,155,69,Orthodox,34,7.2,0.48,4.74,0.59,0.24,0.53,0.83,0.3
243a336eaa2d2eb4,Emmanuel Sanchez,El Matador,15,3,0,69,145,71,,35,4.45,0.35,4.17,0.55,0.25,0.06,0.16,0.5
2c9d00968f818270,Hakeem Dawodu,Mean,13,4,1,68,145,73,Orthodox,34,5.45,0.5,3.37,0.56,0.0,0.0,0.65,0.0
9094a881a7513de3,Kevin Syler,El Nino Bala,10,1,0,69,155,71,Switch,32,5.6,0.69,4.03,0.48,1.0,0.4,0.77,2.0
4d3b08ab127c7585,Jose Augusto,Gugu,6,2,,75,251,,,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fda067e842b07466,Jason Glaza,,3,2,0,72,230,,,,4.34,0.54,0.43,0.4,4.34,1.0,0.0,4.3
f62850b3c7480db9,Keith Mielke,,0,5,0,68,185,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
